date,high,low,open,close,adjust,volume,symbol
23-08-18,28,26.05,26.05,27.5,27.5,2140,VIS
24-08-18,27.5,27.5,27.5,27.5,27.5,0,VIS
27-08-18,27.3,27.3,27.3,27.3,27.3,20,VIS
28-08-18,27.5,27.5,27.5,27.5,27.5,1780,VIS
29-08-18,27.8,27.4,27.4,27.8,27.8,2030,VIS
30-08-18,27.8,27,27.5,27.8,27.8,54610,VIS
31-08-18,28,27.3,27.3,28,28,1500,VIS
04-09-18,28.15,28.15,28.15,28.15,28.15,10,VIS
05-09-18,28,27.5,27.5,28,28,23500,VIS
06-09-18,28,27.5,27.5,28,28,1220,VIS
07-09-18,28,28,28,28,28,100,VIS
10-09-18,28,28,28,28,28,1000,VIS
11-09-18,28,27.35,27.35,28,28,3430,VIS
12-09-18,28,28,28,28,28,100,VIS
13-09-18,28,27.35,27.35,28,28,110,VIS
14-09-18,28,28,28,28,28,0,VIS
17-09-18,28,28,28,28,28,100,VIS
18-09-18,28,27.25,27.25,28,28,110,VIS
19-09-18,28,27.25,28,28,28,860,VIS
20-09-18,28,27.35,27.35,28,28,51670,VIS
21-09-18,28,28,28,28,28,100,VIS
24-09-18,28,27.3,28,28,28,1160,VIS
25-09-18,28,27.5,28,28,28,1500,VIS
26-09-18,28,28,28,28,28,120,VIS
27-09-18,28,27.2,28,28,28,24800,VIS
28-09-18,28,27.3,27.3,28,28,1200,VIS
01-10-18,28,27.25,27.3,28,28,28030,VIS
02-10-18,28,27.25,27.25,28,28,28530,VIS
03-10-18,28,28,28,28,28,100,VIS
04-10-18,27.8,27.3,27.5,27.3,27.3,26280,VIS
05-10-18,28,27.25,27.95,28,28,7520,VIS
08-10-18,28,28,28,28,28,1100,VIS
09-10-18,28,27.15,28,28,28,2150,VIS
10-10-18,28,27.2,28,27.2,27.2,20,VIS
11-10-18,27.05,26.9,27.05,27.05,27.05,10080,VIS
12-10-18,27.95,27,27,27.95,27.95,500,VIS
15-10-18,27.95,27.3,27.3,27.95,27.95,127010,VIS
16-10-18,27.95,27.95,27.95,27.95,27.95,100,VIS
17-10-18,27.95,27.95,27.95,27.95,27.95,0,VIS
18-10-18,27.95,27.95,27.95,27.95,27.95,100,VIS
19-10-18,27.3,26.5,27.1,27.3,27.3,1810,VIS
22-10-18,27.1,27,27.1,27,27,250,VIS
23-10-18,25.15,25.15,25.15,25.15,25.15,10,VIS
24-10-18,23.45,23.45,23.45,23.45,23.45,10,VIS
25-10-18,24.95,24.95,24.95,24.95,24.95,40,VIS
26-10-18,25,25,25,25,25,150,VIS
29-10-18,24,24,24,24,24,10,VIS
30-10-18,24,24,24,24,24,0,VIS
31-10-18,24,22.35,23.5,24,24,580,VIS
01-11-18,25.5,25.5,25.5,25.5,25.5,100,VIS
02-11-18,26,26,26,26,26,100,VIS
05-11-18,26.5,25,26.5,25,25,130,VIS
06-11-18,25,25,25,25,25,0,VIS
07-11-18,26.5,23.25,23.25,26.5,26.5,1480,VIS
08-11-18,27,26.95,26.95,27,27,20,VIS
09-11-18,27,27,27,27,27,0,VIS
12-11-18,27,25.15,25.15,27,27,430,VIS
13-11-18,27,27,27,27,27,0,VIS
14-11-18,27,27,27,27,27,0,VIS
15-11-18,27,27,27,27,27,150,VIS
16-11-18,27,25.2,25.2,27,27,1580,VIS
19-11-18,27,27,27,27,27,0,VIS
20-11-18,25.2,25.2,25.2,25.2,25.2,100,VIS
21-11-18,25.2,25.2,25.2,25.2,25.2,100,VIS
22-11-18,25.2,23.5,23.5,25.2,25.2,1470,VIS
23-11-18,25.35,25.2,25.2,25.35,25.35,2070,VIS
26-11-18,25.35,25.35,25.35,25.35,25.35,0,VIS
27-11-18,25.35,25.35,25.35,25.35,25.35,80,VIS
28-11-18,25.35,23.6,25.35,25.35,25.35,3890,VIS
29-11-18,25.35,25.35,25.35,25.35,25.35,0,VIS
30-11-18,25.35,25.35,25.35,25.35,25.35,0,VIS
03-12-18,25.4,25.4,25.4,25.4,25.4,490,VIS
04-12-18,25.4,25.4,25.4,25.4,25.4,0,VIS
05-12-18,25.4,25.35,25.35,25.4,25.4,120,VIS
06-12-18,26.1,25.4,25.4,25.4,25.4,145000,VIS
07-12-18,25.4,25.4,25.4,25.4,25.4,10,VIS
10-12-18,25.4,25.4,25.4,25.4,25.4,0,VIS
11-12-18,25.4,25.4,25.4,25.4,25.4,2100,VIS
12-12-18,25.4,25,25.4,25,25,1501010,VIS
13-12-18,25,25,25,25,25,0,VIS
14-12-18,25,23.25,23.25,25,25,7160,VIS
17-12-18,25,25,25,25,25,1000,VIS
18-12-18,25,25,25,25,25,1502100,VIS
19-12-18,25,23.25,23.25,25,25,1510,VIS
20-12-18,24.6,24.6,24.6,24.6,24.6,10,VIS
21-12-18,24.6,24.6,24.6,24.6,24.6,0,VIS
24-12-18,24.6,23.5,23.5,24.6,24.6,50,VIS
25-12-18,24.6,24.6,24.6,24.6,24.6,0,VIS
26-12-18,24.6,24.6,24.6,24.6,24.6,0,VIS
27-12-18,22.9,22.9,22.9,22.9,22.9,10,VIS
28-12-18,22.6,22.6,22.6,22.6,22.6,130,VIS
02-01-19,22.6,22.6,22.6,22.6,22.6,0,VIS
03-01-19,24.15,21.05,21.05,24.15,24.15,410,VIS
04-01-19,25,24.15,24.15,25,25,80,VIS
07-01-19,25,23.3,23.3,25,25,110,VIS
08-01-19,25.85,25,25,25.85,25.85,110,VIS
09-01-19,25.85,25.85,25.85,25.85,25.85,0,VIS
10-01-19,27.65,27.65,27.65,27.65,27.65,200,VIS
11-01-19,26.5,25.75,25.75,26.5,26.5,110,VIS
14-01-19,26.5,26.5,26.5,26.5,26.5,30,VIS
15-01-19,26.5,24.65,24.65,26,26,8070,VIS
16-01-19,25.5,24.5,25.5,25.5,25.5,2840,VIS
17-01-19,25.5,25.5,25.5,25.5,25.5,500,VIS
18-01-19,25.7,25.5,25.5,25.7,25.7,700,VIS
21-01-19,25.7,25.7,25.7,25.7,25.7,100,VIS
22-01-19,25.7,25.7,25.7,25.7,25.7,100,VIS
23-01-19,25,24,25,24.5,24.5,1010,VIS
24-01-19,25.1,24,24.3,25.1,25.1,600,VIS
25-01-19,25.1,25.1,25.1,25.1,25.1,1000,VIS
28-01-19,25,24,24.5,25,25,450,VIS
29-01-19,25.75,25.75,25.75,25.75,25.75,200,VIS
30-01-19,25.75,25.75,25.75,25.75,25.75,0,VIS
31-01-19,25.75,25.75,25.75,25.75,25.75,0,VIS
01-02-19,25.75,25.75,25.75,25.75,25.75,0,VIS
11-02-19,25.75,25.75,25.75,25.75,25.75,0,VIS
12-02-19,25.75,25.75,25.75,25.75,25.75,0,VIS
13-02-19,25.75,25.75,25.75,25.75,25.75,0,VIS
14-02-19,25,25,25,25,25,2590,VIS
15-02-19,25,24,25,24,24,5650,VIS
18-02-19,25,24,24,25,25,1610,VIS
19-02-19,25,25,25,25,25,0,VIS
20-02-19,24.6,24.6,24.6,24.6,24.6,2150,VIS
21-02-19,24.6,24,24.6,24.55,24.55,22960,VIS
22-02-19,24.1,23.8,24.1,24,24,152720,VIS
25-02-19,23.9,23.8,23.8,23.9,23.9,133350,VIS
26-02-19,23.9,23.3,23.5,23.9,23.9,680,VIS
27-02-19,23.9,23.9,23.9,23.9,23.9,0,VIS
28-02-19,23.9,22.95,22.95,23.8,23.8,61390,VIS
01-03-19,24,24,24,24,24,20500,VIS
04-03-19,24.5,24,24.1,24,24,28640,VIS
05-03-19,24,24,24,24,24,0,VIS
06-03-19,24,24,24,24,24,0,VIS
07-03-19,25,24,24.95,24.95,24.95,484720,VIS
08-03-19,25,24,24,25,25,13060,VIS
11-03-19,25,24.1,24.1,25,25,210,VIS
12-03-19,25,25,25,25,25,0,VIS
13-03-19,25,24.2,24.2,25,25,2830,VIS
14-03-19,25,25,25,25,25,100,VIS
15-03-19,25,24.5,24.5,25,25,1520,VIS
18-03-19,25,24.5,24.5,25,25,1500,VIS
19-03-19,24.5,24.5,24.5,24.5,24.5,41000,VIS
20-03-19,24.5,24,24,24.25,24.25,140700,VIS
21-03-19,24.25,24.25,24.25,24.25,24.25,1000,VIS
22-03-19,24.25,24.25,24.25,24.25,24.25,0,VIS
25-03-19,24.25,24.25,24.25,24.25,24.25,10,VIS
26-03-19,24,24,24,24,24,30,VIS
27-03-19,24.25,22.35,22.35,24.25,24.25,208410,VIS
28-03-19,24.25,24.25,24.25,24.25,24.25,775000,VIS
29-03-19,24.25,24,24,24.25,24.25,80,VIS
01-04-19,25.45,22.6,22.6,25,25,520,VIS
02-04-19,25.75,25.75,25.75,25.75,25.75,400,VIS
03-04-19,25.75,25.75,25.75,25.75,25.75,2400,VIS
04-04-19,26,26,26,26,26,200,VIS
05-04-19,26,24.2,24.2,26,26,1020,VIS
08-04-19,26,26,26,26,26,70,VIS
09-04-19,26,24.2,24.2,25.9,25.9,3280,VIS
10-04-19,25.9,25.9,25.9,25.9,25.9,0,VIS
11-04-19,25.9,25.9,25.9,25.9,25.9,0,VIS
12-04-19,25.9,25.9,25.9,25.9,25.9,0,VIS
16-04-19,25.9,25.9,25.9,25.9,25.9,0,VIS
17-04-19,25.9,25.9,25.9,25.9,25.9,0,VIS
18-04-19,25.9,25.9,25.9,25.9,25.9,0,VIS
19-04-19,25.9,25.9,25.9,25.9,25.9,0,VIS
22-04-19,24.1,24.1,24.1,24.1,24.1,30,VIS
23-04-19,25,25,25,25,25,100,VIS
24-04-19,25.15,25.15,25.15,25.15,25.15,110,VIS
25-04-19,25.15,25.15,25.15,25.15,25.15,0,VIS
26-04-19,25.1,25.1,25.1,25.1,25.1,50,VIS
02-05-19,25.1,23.35,23.35,25.1,25.1,110,VIS
03-05-19,25.1,25.1,25.1,25.1,25.1,0,VIS
06-05-19,25.1,25.1,25.1,25.1,25.1,0,VIS
07-05-19,25.9,23.35,23.35,25.9,25.9,300,VIS
08-05-19,25.9,25.9,25.9,25.9,25.9,0,VIS
09-05-19,25.9,25.9,25.9,25.9,25.9,0,VIS
10-05-19,25.9,25.9,25.9,25.9,25.9,200,VIS
13-05-19,25.9,25.9,25.9,25.9,25.9,0,VIS
14-05-19,25.9,25.9,25.9,25.9,25.9,0,VIS
15-05-19,25.9,25.9,25.9,25.9,25.9,0,VIS
16-05-19,25.9,25.9,25.9,25.9,25.9,0,VIS
17-05-19,25.9,25.9,25.9,25.9,25.9,0,VIS
20-05-19,25.9,25.9,25.9,25.9,25.9,0,VIS
21-05-19,25.9,25.9,25.9,25.9,25.9,0,VIS
22-05-19,25.7,25.7,25.7,25.7,25.7,50,VIS
23-05-19,25.7,25.7,25.7,25.7,25.7,0,VIS
24-05-19,24,24,24,24,24,50,VIS
27-05-19,25,24,24,25,25,830,VIS
28-05-19,26,23.25,23.25,26,26,2460,VIS
29-05-19,26,26,26,26,26,100,VIS
30-05-19,26,26,26,26,26,0,VIS
31-05-19,26,26,26,26,26,0,VIS
03-06-19,26,26,26,26,26,0,VIS
04-06-19,25.9,24.2,24.2,25.9,25.9,730,VIS
05-06-19,25.9,25.9,25.9,25.9,25.9,0,VIS
06-06-19,25.9,25.9,25.9,25.9,25.9,0,VIS
07-06-19,25.9,25.9,25.9,25.9,25.9,0,VIS
10-06-19,24.1,24.1,24.1,24.1,24.1,100,VIS
11-06-19,24.1,24.1,24.1,24.1,24.1,290,VIS
12-06-19,25.2,25.2,25.2,25.2,25.2,100,VIS
13-06-19,25.2,25.2,25.2,25.2,25.2,0,VIS
14-06-19,25.2,25.2,25.2,25.2,25.2,0,VIS
17-06-19,25.2,25.2,25.2,25.2,25.2,0,VIS
18-06-19,25.2,25.2,25.2,25.2,25.2,0,VIS
19-06-19,25.2,25.2,25.2,25.2,25.2,0,VIS
20-06-19,25.2,25.2,25.2,25.2,25.2,0,VIS
21-06-19,25.2,25.2,25.2,25.2,25.2,0,VIS
24-06-19,25.2,25.2,25.2,25.2,25.2,0,VIS
25-06-19,25.2,25.2,25.2,25.2,25.2,0,VIS
26-06-19,25,23.45,25,25,25,1600,VIS
27-06-19,25,23.25,25,25,25,2180,VIS
28-06-19,25,23.25,25,25,25,1020,VIS
01-07-19,23.25,23.25,23.25,23.25,23.25,140,VIS
02-07-19,23.85,23.85,23.85,23.85,23.85,100,VIS
03-07-19,23.85,23.85,23.85,23.85,23.85,0,VIS
04-07-19,25.5,25.5,25.5,25.5,25.5,2930,VIS
05-07-19,25.5,25.5,25.5,25.5,25.5,0,VIS
08-07-19,24.7,23.75,24.7,24.6,24.6,3120,VIS
09-07-19,24.3,22.9,22.9,24.3,24.3,4680,VIS
10-07-19,24.4,22.6,22.6,24.4,24.4,8390,VIS
11-07-19,24.4,22.7,24.4,22.7,22.7,2080,VIS
12-07-19,21.15,21.15,21.15,21.15,21.15,220,VIS
15-07-19,20,19.7,21.15,19.7,19.7,10840,VIS
16-07-19,19.5,18.35,19.5,18.35,18.35,23880,VIS
17-07-19,17.1,17.1,17.1,17.1,17.1,11750,VIS
18-07-19,17.1,15.95,15.95,15.95,15.95,16770,VIS
19-07-19,14.9,14.85,15.95,14.85,14.85,8150,VIS
22-07-19,15.4,13.85,13.85,13.85,13.85,12160,VIS
23-07-19,13.35,12.9,13.05,13.35,13.35,74500,VIS
24-07-19,13.95,12.45,13.95,12.45,12.45,145900,VIS
25-07-19,13.25,12,13.25,12.3,12.3,30230,VIS
26-07-19,13,12.55,13,12.75,12.75,660,VIS
29-07-19,13.2,13,13,13,13,2780,VIS
30-07-19,13.9,12.5,12.6,13.9,13.9,41990,VIS
31-07-19,14.5,13.3,14.5,13.3,13.3,1400,VIS
01-08-19,13.1,13,13.1,13.1,13.1,5810,VIS
02-08-19,13.9,13.15,13.9,13.15,13.15,1150,VIS
05-08-19,14,13.15,14,13.7,13.7,5640,VIS
06-08-19,14.65,14,14.5,14.65,14.65,1080,VIS
07-08-19,15.6,14.65,14.5,15.1,15.1,202140,VIS
08-08-19,16,16,16,16,16,430,VIS
09-08-19,17,16,16,17,17,6270,VIS
12-08-19,18.15,18.1,18.1,18.15,18.15,1730,VIS
13-08-19,19.4,19,19.4,19.4,19.4,1770,VIS
14-08-19,20.75,20.7,20.75,20.75,20.75,14320,VIS
15-08-19,22.2,21.9,22.2,22.2,22.2,36050,VIS
16-08-19,23.7,23,23,23.7,23.7,27000,VIS
19-08-19,25.1,24.9,25,25,25,38610,VIS
20-08-19,25.3,24.7,25,24.8,24.8,66100,VIS
21-08-19,24.8,24.5,24.8,24.5,24.5,8180,VIS
22-08-19,24.5,23,24.5,24.4,24.4,9460,VIS
23-08-19,25,24.5,24.5,25,25,6000,VIS
26-08-19,25,24.1,25,24.1,24.1,4160,VIS
27-08-19,24.6,24,24.6,24,24,2620,VIS
28-08-19,25,24,24.5,24,24,350,VIS
29-08-19,24.65,23.5,24.65,23.5,23.5,10370,VIS
30-08-19,25,24.9,24.65,25,25,2010,VIS
03-09-19,26.75,23.6,26.75,23.6,23.6,160,VIS
04-09-19,23.6,23.6,26.75,23.6,23.6,200,VIS
05-09-19,23.95,23.8,23.95,23.8,23.8,2600,VIS
06-09-19,23.8,23.5,23.8,23.5,23.5,6100,VIS
09-09-19,23.5,23.3,23.5,23.3,23.3,600,VIS
10-09-19,23.3,23,23.3,23,23,2690,VIS
11-09-19,23,23,23,23,23,700,VIS
12-09-19,23.3,23,23.3,23.3,23.3,2270,VIS
13-09-19,23.3,23,23.3,23,23,1830,VIS
16-09-19,23,23,23,23,23,0,VIS
17-09-19,23,23,23,23,23,0,VIS
18-09-19,23.5,23,23,23.5,23.5,900,VIS
19-09-19,23.5,23.5,23.5,23.5,23.5,250,VIS
20-09-19,24.8,23.5,24.8,23.5,23.5,260,VIS
23-09-19,23.2,23.2,23.2,23.2,23.2,100,VIS
24-09-19,23.1,23.1,23.1,23.1,23.1,100,VIS
25-09-19,23,23,23,23,23,100,VIS
26-09-19,23,23,23,23,23,100,VIS
27-09-19,23.5,23,23.5,23,23,230,VIS
30-09-19,24.6,23.5,23.5,24.6,24.6,1130,VIS
01-10-19,25.2,24.6,24.6,25.1,25.1,8240,VIS
02-10-19,26.3,25.5,26.3,25.55,25.55,5080,VIS
03-10-19,26,25.3,26,25.55,25.55,23620,VIS
04-10-19,26.3,25.5,25.55,26.3,26.3,3780,VIS
07-10-19,28,25.8,25.55,28,28,1830,VIS
08-10-19,28.1,27.5,25.55,28.1,28.1,4050,VIS
09-10-19,28,28,28,28,28,1100,VIS
10-10-19,28,28,28,28,28,2500,VIS
11-10-19,28,27.9,28,27.9,27.9,2250,VIS
14-10-19,28,28,28,28,28,1010,VIS
15-10-19,28,27.8,28,27.8,27.8,1100,VIS
16-10-19,28,27.9,27.9,27.9,27.9,1300,VIS
17-10-19,27.9,27.5,27.9,27.5,27.5,1100,VIS
18-10-19,27.8,27.6,27.8,27.6,27.6,1690,VIS
21-10-19,27.6,27.5,27.6,27.5,27.5,1200,VIS
22-10-19,27.5,27.3,27.5,27.3,27.3,3270,VIS
23-10-19,27.5,27.5,27.5,27.5,27.5,600,VIS
24-10-19,27.5,27.3,27.5,27.3,27.3,1100,VIS
25-10-19,27.3,27.3,27.3,27.3,27.3,530,VIS
28-10-19,27.3,27.3,27.3,27.3,27.3,830,VIS
29-10-19,27.6,27.3,27.3,27.6,27.6,600,VIS
30-10-19,27.6,27.6,27.6,27.6,27.6,450,VIS
31-10-19,27.6,27.3,27.6,27.3,27.3,550,VIS
01-11-19,27.3,27.3,27.3,27.3,27.3,110,VIS
04-11-19,27.5,27.4,27.5,27.4,27.4,210,VIS
05-11-19,27.5,27.4,27.4,27.5,27.5,910,VIS
06-11-19,27.5,27.5,27.5,27.5,27.5,1000,VIS
07-11-19,27.8,27.5,27.5,27.8,27.8,600,VIS
08-11-19,27.9,27.8,27.8,27.8,27.8,720,VIS
11-11-19,27.6,27.6,27.6,27.6,27.6,1000,VIS
12-11-19,27.3,27,27.3,27,27,2250,VIS
13-11-19,27,27,27,27,27,1000,VIS
14-11-19,27,26.5,27,26.5,26.5,1600,VIS
15-11-19,26.7,26.5,26.5,26.5,26.5,300,VIS
18-11-19,26.5,26.1,26.5,26.1,26.1,2150,VIS
19-11-19,26.3,26.1,26.3,26.1,26.1,1100,VIS
20-11-19,26.3,26.1,26.3,26.1,26.1,1100,VIS
21-11-19,26,26,26,26,26,300,VIS
22-11-19,25.9,25.6,25.6,25.6,25.6,410,VIS
25-11-19,25.8,25.6,25.6,25.6,25.6,290,VIS
26-11-19,25.8,25.6,25.6,25.8,25.8,110,VIS
27-11-19,26,25.8,25.8,25.8,25.8,510,VIS
28-11-19,25.5,25.5,25.5,25.5,25.5,300,VIS
29-11-19,25,25,25,25,25,300,VIS
02-12-19,25.4,25,25,25.3,25.3,610,VIS
03-12-19,25.4,25.3,25.3,25.3,25.3,500,VIS
04-12-19,25,25,25,25,25,830,VIS
05-12-19,25,25,25,25,25,710,VIS
06-12-19,25,25,25,25,25,10,VIS
09-12-19,25.2,25.2,25.2,25.2,25.2,150,VIS
10-12-19,25.2,25.2,25.2,25.2,25.2,10,VIS
11-12-19,25.2,25.2,25.2,25.2,25.2,100,VIS
12-12-19,25,25,25,25,25,100,VIS
13-12-19,25,25,25,25,25,100,VIS
16-12-19,25.3,24.8,25.3,24.8,24.8,1490,VIS
17-12-19,24.8,24.8,24.8,24.8,24.8,100,VIS
18-12-19,24.5,24.3,24.5,24.3,24.3,1800,VIS
19-12-19,24.5,23.8,24.2,23.8,23.8,5780,VIS
20-12-19,24.5,24,24,24.5,24.5,210,VIS
23-12-19,24.6,24.6,24.6,24.6,24.6,100,VIS
24-12-19,24.6,24.6,24.6,24.6,24.6,100,VIS
25-12-19,24.6,24.6,24.6,24.6,24.6,1000,VIS
26-12-19,24.7,24.6,24.6,24.7,24.7,600,VIS
27-12-19,24.8,24.8,24.8,24.8,24.8,570,VIS
30-12-19,25,24.8,25,24.8,24.8,2040,VIS
31-12-19,24.8,24.8,24.8,24.8,24.8,700,VIS
02-01-20,24.8,24.8,24.8,24.8,24.8,10,VIS
03-01-20,25,24.5,24.8,24.5,24.5,1320,VIS
06-01-20,24.6,23.8,24.6,23.8,23.8,3990,VIS
07-01-20,23.8,23.8,23.8,23.8,23.8,350,VIS
08-01-20,23.8,23,23.8,23,23,4700,VIS
09-01-20,23.9,22.8,23.9,22.8,22.8,1890,VIS
10-01-20,23,21.25,23,21.25,21.25,23970,VIS
13-01-20,22.7,22.7,22.7,22.7,22.7,10,VIS
14-01-20,22.7,22.7,22.7,22.7,22.7,0,VIS
15-01-20,24.2,24.2,24.2,24.2,24.2,10,VIS
16-01-20,24.2,23.5,24.2,23.5,23.5,800,VIS
17-01-20,24.85,22.85,23.5,24.85,24.85,1670,VIS
20-01-20,24,23.8,24,23.8,23.8,550,VIS
21-01-20,24,23.5,24,23.5,23.5,310,VIS
22-01-20,25.1,23.5,25.1,25.1,25.1,360,VIS
30-01-20,26.7,24.6,26.7,24.6,24.6,450,VIS
31-01-20,24.6,24.6,24.6,24.6,24.6,100,VIS
03-02-20,24.6,24.6,24.6,24.6,24.6,100,VIS
04-02-20,24.6,24.6,24.6,24.6,24.6,150,VIS
05-02-20,24.9,24,24.9,24,24,830,VIS
06-02-20,24,23.5,23.8,23.8,23.8,680,VIS
07-02-20,25.1,23.5,25.1,25.1,25.1,650,VIS
10-02-20,24.5,24,24.5,24,24,200,VIS
11-02-20,24,23.8,24,23.8,23.8,310,VIS
12-02-20,23.8,23.8,23.8,23.8,23.8,0,VIS
13-02-20,23.8,23.8,23.8,23.8,23.8,0,VIS
14-02-20,23.8,23.8,23.8,23.8,23.8,0,VIS
17-02-20,23.8,23.8,23.8,23.8,23.8,300,VIS
18-02-20,23.8,23.8,23.8,23.8,23.8,50,VIS
19-02-20,23.8,23.8,23.8,23.8,23.8,0,VIS
20-02-20,23.8,23.8,23.8,23.8,23.8,0,VIS
21-02-20,23.8,23.5,23.8,23.5,23.5,500,VIS
24-02-20,23.5,23.2,23.5,23.2,23.2,580,VIS
25-02-20,23.2,23.2,23.2,23.2,23.2,20,VIS
26-02-20,23.2,23.2,23.2,23.2,23.2,0,VIS
27-02-20,23.2,21.8,23.2,21.8,21.8,4320,VIS
28-02-20,23.2,23.2,23.2,23.2,23.2,100,VIS
02-03-20,22.8,22.5,22.8,22.5,22.5,310,VIS
03-03-20,22.5,22.5,22.5,22.5,22.5,150,VIS
04-03-20,22.5,22.5,22.5,22.5,22.5,150,VIS
05-03-20,23,22.5,22.5,23,23,110,VIS
06-03-20,23,23,23,23,23,100,VIS
09-03-20,23,22.5,23,22.5,22.5,310,VIS
10-03-20,23,22.5,22.5,23,23,190,VIS
11-03-20,22.5,22.5,22.5,22.5,22.5,300,VIS
12-03-20,22.5,21.8,22.5,22,22,550,VIS
13-03-20,22.4,21.3,22.4,21.3,21.3,280,VIS
16-03-20,20,20,20,20,20,300,VIS
17-03-20,20,20,20,20,20,100,VIS
18-03-20,20,20,20,20,20,120,VIS
19-03-20,21.4,18.6,18.6,21.4,21.4,130,VIS
20-03-20,21.4,21.4,21.4,21.4,21.4,0,VIS
23-03-20,22.5,19.95,19.95,22.5,22.5,40,VIS
24-03-20,23.9,20.95,20.95,23.9,23.9,40,VIS
25-03-20,22.9,22.25,22.25,22.9,22.9,40,VIS
26-03-20,22.9,22.9,22.9,22.9,22.9,0,VIS
27-03-20,22.9,22.9,22.9,22.9,22.9,0,VIS
30-03-20,22.9,22.9,22.9,22.9,22.9,0,VIS
31-03-20,21.3,21.3,21.3,21.3,21.3,220,VIS
01-04-20,22,22,22,22,22,10,VIS
03-04-20,22,22,22,22,22,0,VIS
06-04-20,22,22,22,22,22,0,VIS
07-04-20,22,20.5,20.5,22,22,370,VIS
08-04-20,22,22,22,22,22,0,VIS
09-04-20,22,22,22,22,22,0,VIS
10-04-20,22,22,22,22,22,0,VIS
13-04-20,22,22,22,22,22,0,VIS
14-04-20,22,20.5,20.7,22,22,230,VIS
15-04-20,22,22,22,22,22,0,VIS
16-04-20,21,20.5,21,21,21,1310,VIS
17-04-20,21,19.55,19.6,21,21,840,VIS
20-04-20,21,21,21,21,21,0,VIS
21-04-20,21,21,21,21,21,0,VIS
22-04-20,21,21,21,21,21,0,VIS
23-04-20,21,21,21,21,21,0,VIS
24-04-20,21,21,21,21,21,0,VIS
27-04-20,21,19.55,19.55,21,21,190,VIS
28-04-20,19.6,19.55,19.55,19.6,19.6,120,VIS
29-04-20,20.1,18.25,20.1,20.1,20.1,1050,VIS
04-05-20,20.1,18.7,18.7,20.1,20.1,3030,VIS
05-05-20,20.1,20.1,20.1,20.1,20.1,0,VIS
06-05-20,20.1,20.1,20.1,20.1,20.1,0,VIS
07-05-20,20.1,20.1,20.1,20.1,20.1,200,VIS
08-05-20,19,19,19,19,19,850,VIS
11-05-20,20,17.8,17.8,17.8,17.8,190,VIS
12-05-20,19,19,19,19,19,570,VIS
13-05-20,20.3,19,20.3,19,19,4870,VIS
14-05-20,20.3,20.3,20.3,20.3,20.3,580,VIS
15-05-20,21,20,20,21,21,1500,VIS
18-05-20,21,21,21,21,21,0,VIS
19-05-20,20.9,20.9,20.9,20.9,20.9,100,VIS
20-05-20,20.9,20.9,20.9,20.9,20.9,0,VIS
21-05-20,20.9,20.9,20.9,20.9,20.9,0,VIS
22-05-20,20.9,19.45,19.45,20.9,20.9,7580,VIS
25-05-20,20.9,20.9,20.9,20.9,20.9,0,VIS
26-05-20,20.5,20.5,20.5,20.5,20.5,10,VIS
27-05-20,20.5,20.5,20.5,20.5,20.5,0,VIS
28-05-20,20.5,20.5,20.5,20.5,20.5,0,VIS
29-05-20,20.5,20.5,20.5,20.5,20.5,0,VIS
01-06-20,19.2,19.1,19.1,19.1,19.1,90,VIS
02-06-20,20,20,20,20,20,600,VIS
03-06-20,20,18.6,18.6,20,20,1010,VIS
04-06-20,20,20,20,20,20,0,VIS
05-06-20,20,20,20,20,20,0,VIS
08-06-20,20,18.6,18.6,20,20,1240,VIS
09-06-20,19,19,19,19,19,150,VIS
10-06-20,20,20,20,20,20,200,VIS
11-06-20,20,18.75,20,20,20,240,VIS
12-06-20,20,18.6,20,18.6,18.6,80,VIS
15-06-20,18.6,17.3,18.6,18.6,18.6,450,VIS
16-06-20,18.6,18.6,18.6,18.6,18.6,0,VIS
17-06-20,18.8,18.8,18.8,18.8,18.8,200,VIS
18-06-20,17.8,17.5,17.8,17.5,17.5,110,VIS
19-06-20,18.6,16.8,18.6,18.6,18.6,300,VIS
22-06-20,18.6,18.6,18.6,18.6,18.6,0,VIS
23-06-20,18.6,17.3,17.3,18.6,18.6,670,VIS
24-06-20,17.3,17.3,17.3,17.3,17.3,40,VIS
25-06-20,18,18,18,18,18,500,VIS
26-06-20,18,18,18,18,18,140,VIS
29-06-20,18.5,18.5,18.5,18.5,18.5,100,VIS
30-06-20,17.25,17.25,17.25,17.25,17.25,100,VIS
01-07-20,18,18,18,18,18,100,VIS
02-07-20,18.35,18.35,18.35,18.35,18.35,10,VIS
03-07-20,19,19,19,19,19,300,VIS
06-07-20,19,19,19,19,19,0,VIS
07-07-20,19,19,19,19,19,110,VIS
08-07-20,17.7,17.7,17.7,17.7,17.7,140,VIS
09-07-20,17.7,17.7,17.7,17.7,17.7,0,VIS
10-07-20,17.7,17.7,17.7,17.7,17.7,0,VIS
13-07-20,17.7,17.7,17.7,17.7,17.7,0,VIS
14-07-20,18.8,16.5,16.5,18.8,18.8,1030,VIS
15-07-20,19.4,19.4,19.4,19.4,19.4,10,VIS
16-07-20,20,20,20,20,20,10,VIS
17-07-20,20,18.6,20,19.9,19.9,490,VIS
20-07-20,18.6,18.55,18.55,18.55,18.55,1320,VIS
21-07-20,17.3,17.3,17.3,17.3,17.3,220,VIS
22-07-20,18,16.1,16.1,18,18,140,VIS
