date,high,low,open,close,adjust,volume,symbol
19-01-16,8.9,8.9,8.9,8.9,8.9,0,DTL
20-01-16,8.9,8.9,8.9,8.9,8.9,1000,DTL
21-01-16,9.1,8.9,8.9,9.1,9.1,2000,DTL
22-01-16,9.1,8.9,8.9,9.1,9.1,3900,DTL
25-01-16,9.1,9,9,9.1,9.1,4000,DTL
26-01-16,9.1,8.8,9.1,8.8,8.8,9010,DTL
27-01-16,9,8.8,8.8,9,9,3000,DTL
28-01-16,9,9,9,9,9,300,DTL
29-01-16,9.1,9,9.1,9,9,5500,DTL
01-02-16,9,9,9,9,9,0,DTL
02-02-16,9,9,9,9,9,5000,DTL
03-02-16,9,9,9,9,9,2000,DTL
04-02-16,9,8.9,9,8.9,8.9,8000,DTL
05-02-16,8.9,8.9,8.9,8.9,8.9,0,DTL
15-02-16,9,8.9,9,8.9,8.9,7000,DTL
16-02-16,9.1,8.9,9,8.9,8.9,2510,DTL
17-02-16,9,9,9,9,9,3000,DTL
18-02-16,9,9,9,9,9,5000,DTL
19-02-16,9.1,9,9,9.1,9.1,3010,DTL
22-02-16,9.2,9.1,9.1,9.2,9.2,4000,DTL
23-02-16,9.2,9.1,9.2,9.1,9.1,3070,DTL
24-02-16,9.2,9.1,9.2,9.1,9.1,4700,DTL
25-02-16,9.4,9.1,9.4,9.1,9.1,6000,DTL
26-02-16,9.1,9.1,9.1,9.1,9.1,0,DTL
29-02-16,9.1,9.1,9.1,9.1,9.1,0,DTL
01-03-16,9.2,9,9.2,9,9,6010,DTL
02-03-16,9,9,9,9,9,0,DTL
03-03-16,9.1,9,9,9,9,2010,DTL
04-03-16,9.2,9.2,9.2,9.2,9.2,2000,DTL
07-03-16,9.2,9.2,9.2,9.2,9.2,2750,DTL
08-03-16,9.6,9.6,9.6,9.6,9.6,10010,DTL
09-03-16,9.8,9.7,9.8,9.7,9.7,15000,DTL
10-03-16,9.6,9.5,9.6,9.5,9.5,13470,DTL
11-03-16,9.7,9.3,9.7,9.7,9.7,39800,DTL
14-03-16,9.7,9.5,9.6,9.7,9.7,15010,DTL
15-03-16,9.7,9.5,9.7,9.5,9.5,7030,DTL
16-03-16,9.7,9.5,9.5,9.7,9.7,20570,DTL
17-03-16,9.7,9.7,9.7,9.7,9.7,15660,DTL
18-03-16,9.7,9.7,9.7,9.7,9.7,4700,DTL
21-03-16,9.7,9.7,9.7,9.7,9.7,2000,DTL
22-03-16,9.9,9.7,9.7,9.7,9.7,11010,DTL
23-03-16,9.7,9.7,9.7,9.7,9.7,10,DTL
24-03-16,9.9,9.9,9.9,9.9,9.9,9000,DTL
25-03-16,9.8,9.7,9.8,9.7,9.7,7000,DTL
28-03-16,9.8,9.7,9.7,9.8,9.8,3790,DTL
29-03-16,9.7,9.6,9.7,9.6,9.6,2350,DTL
30-03-16,9.9,9.7,9.8,9.7,9.7,13980,DTL
31-03-16,9.9,9.9,9.9,9.9,9.9,2000,DTL
01-04-16,10,10,10,10,10,2500,DTL
04-04-16,10.2,10,10.2,10,10,12000,DTL
05-04-16,9.8,9.8,9.8,9.8,9.8,4700,DTL
06-04-16,9.8,9.8,9.8,9.8,9.8,600,DTL
07-04-16,9.8,9.8,9.8,9.8,9.8,0,DTL
08-04-16,10,10,10,10,10,5010,DTL
11-04-16,9.9,9.8,9.9,9.8,9.8,5500,DTL
12-04-16,9.8,9.7,9.8,9.7,9.7,5510,DTL
13-04-16,9.7,9.6,9.7,9.7,9.7,5570,DTL
14-04-16,9.7,9.7,9.7,9.7,9.7,0,DTL
15-04-16,10.3,10.2,10.2,10.3,10.3,15000,DTL
19-04-16,11,10.9,11,10.9,10.9,60,DTL
20-04-16,10.6,10.6,10.6,10.6,10.6,2130,DTL
21-04-16,10.4,10,10.4,10,10,3000,DTL
22-04-16,10.2,10.2,10.2,10.2,10.2,20,DTL
25-04-16,10.2,10.2,10.2,10.2,10.2,52350,DTL
26-04-16,10.2,9.8,10.2,9.8,9.8,15020,DTL
27-04-16,9.8,9.8,9.8,9.8,9.8,0,DTL
28-04-16,9.8,9.8,9.8,9.8,9.8,0,DTL
29-04-16,10.2,10.2,10.2,10.2,10.2,28000,DTL
04-05-16,10.3,10.2,10.2,10.2,10.2,13910,DTL
05-05-16,10.4,10.4,10.4,10.4,10.4,16600,DTL
06-05-16,11.1,10.9,10.9,11.1,11.1,30,DTL
09-05-16,11,11,11,11,11,1000,DTL
10-05-16,10.9,10.8,10.9,10.8,10.8,3000,DTL
11-05-16,10.8,10.8,10.8,10.8,10.8,600,DTL
12-05-16,10.8,10.8,10.8,10.8,10.8,1640,DTL
13-05-16,11,11,11,11,11,10000,DTL
16-05-16,11,11,11,11,11,0,DTL
17-05-16,11,11,11,11,11,10,DTL
18-05-16,11.2,11.2,11.2,11.2,11.2,2000,DTL
19-05-16,11.9,11.9,11.9,11.9,11.9,10,DTL
20-05-16,11.5,11.5,11.5,11.5,11.5,500,DTL
23-05-16,11.2,11.2,11.2,11.2,11.2,300,DTL
24-05-16,11.2,11,11.2,11,11,1110,DTL
25-05-16,11,11,11,11,11,0,DTL
26-05-16,11.3,11.1,11.3,11.1,11.1,5700,DTL
27-05-16,11.2,11.2,11.2,11.2,11.2,30,DTL
30-05-16,11.2,11.2,11.2,11.2,11.2,0,DTL
31-05-16,11.2,11.2,11.2,11.2,11.2,0,DTL
01-06-16,11.5,11.5,11.5,11.5,11.5,2000,DTL
02-06-16,11.5,11.5,11.5,11.5,11.5,0,DTL
03-06-16,11.5,11.5,11.5,11.5,11.5,0,DTL
06-06-16,11.5,11.5,11.5,11.5,11.5,150,DTL
07-06-16,11.5,11.5,11.5,11.5,11.5,100,DTL
08-06-16,11.5,11.5,11.5,11.5,11.5,0,DTL
09-06-16,11.6,11.6,11.6,11.6,11.6,500,DTL
10-06-16,12.4,11.8,11.8,12.4,12.4,1200,DTL
13-06-16,13.2,12.6,12.6,13.2,13.2,600,DTL
14-06-16,13.5,13.1,13.5,13.2,13.2,4200,DTL
15-06-16,14.1,14,14.1,14,14,2000,DTL
16-06-16,14.9,14.9,14.9,14.9,14.9,200,DTL
17-06-16,14.9,14.9,14.9,14.9,14.9,0,DTL
20-06-16,15,14.5,14.5,14.9,14.9,830,DTL
21-06-16,14.9,14.8,14.8,14.9,14.9,3680,DTL
22-06-16,15.3,15,15,15.2,15.2,5000,DTL
23-06-16,15.2,15.2,15.2,15.2,15.2,10000,DTL
24-06-16,15.2,14.2,15,14.2,14.2,7010,DTL
27-06-16,14.2,14.2,14.2,14.2,14.2,0,DTL
28-06-16,14.2,14.2,14.2,14.2,14.2,0,DTL
29-06-16,14.2,14.2,14.2,14.2,14.2,680,DTL
30-06-16,14.2,14.2,14.2,14.2,14.2,50,DTL
01-07-16,15.1,14.2,14.2,15.1,15.1,1110,DTL
04-07-16,15.1,14.1,14.1,15.1,15.1,2010,DTL
05-07-16,15.1,15.1,15.1,15.1,15.1,6000,DTL
06-07-16,15.1,15.1,15.1,15.1,15.1,1000,DTL
07-07-16,15.1,15.1,15.1,15.1,15.1,0,DTL
08-07-16,15.1,15.1,15.1,15.1,15.1,2000,DTL
11-07-16,15.1,15.1,15.1,15.1,15.1,0,DTL
12-07-16,15.1,15,15.1,15,15,3000,DTL
13-07-16,15.1,15,15,15.1,15.1,5230,DTL
14-07-16,15.1,15.1,15.1,15.1,15.1,0,DTL
15-07-16,15.5,15.1,15.1,15.1,15.1,99050,DTL
18-07-16,15.1,15.1,15.1,15.1,15.1,0,DTL
19-07-16,15.8,15.1,15.3,15.8,15.8,71480,DTL
20-07-16,16.9,16,16.5,16.9,16.9,51000,DTL
21-07-16,17.6,17.5,17.6,17.5,17.5,18500,DTL
22-07-16,18.7,18.5,18.5,18.7,18.7,53500,DTL
25-07-16,20,19.3,19.3,20,20,3260,DTL
26-07-16,21.4,20.5,21,20.5,20.5,6760,DTL
27-07-16,20.5,19.9,20,20,20,10850,DTL
28-07-16,20,19,19,20,20,710,DTL
29-07-16,20,19.8,19.8,20,20,16000,DTL
01-08-16,20,19.8,20,19.8,19.8,5310,DTL
02-08-16,19.8,19.8,19.8,19.8,19.8,2000,DTL
03-08-16,19.7,19.7,19.7,19.7,19.7,2000,DTL
04-08-16,19.7,19.6,19.7,19.6,19.6,1600,DTL
05-08-16,18.3,18.3,18.3,18.3,18.3,500,DTL
08-08-16,19,18,18.3,19,19,7010,DTL
09-08-16,18.5,18.1,18.5,18.4,18.4,10500,DTL
10-08-16,18,18,18,18,18,10170,DTL
11-08-16,18,18,18,18,18,0,DTL
12-08-16,18.1,18,18,18.1,18.1,2000,DTL
15-08-16,19.3,17.8,19.3,17.8,17.8,10010,DTL
16-08-16,17.8,17.8,17.8,17.8,17.8,0,DTL
17-08-16,18,17.4,18,17.4,17.4,5190,DTL
18-08-16,16.6,16.2,16.6,16.2,16.2,200,DTL
19-08-16,16.2,16,16.2,16,16,3000,DTL
22-08-16,16,16,16,16,16,410,DTL
23-08-16,16,16,16,16,16,1000,DTL
24-08-16,16,16,16,16,16,0,DTL
25-08-16,16,16,16,16,16,0,DTL
26-08-16,16,16,16,16,16,0,DTL
29-08-16,15.9,15.9,15.9,15.9,15.9,10,DTL
30-08-16,16.2,15.9,15.9,16.2,16.2,930,DTL
31-08-16,16.2,16.2,16.2,16.2,16.2,860,DTL
01-09-16,16.2,16.2,16.2,16.2,16.2,0,DTL
05-09-16,16.5,16.2,16.2,16.5,16.5,700,DTL
06-09-16,16.5,16.5,16.5,16.5,16.5,0,DTL
07-09-16,16.5,16.5,16.5,16.5,16.5,0,DTL
08-09-16,16.5,16.5,16.5,16.5,16.5,0,DTL
09-09-16,16.5,16.5,16.5,16.5,16.5,0,DTL
12-09-16,17.65,17,17,17.65,17.65,200,DTL
13-09-16,17.65,17.65,17.65,17.65,17.65,0,DTL
14-09-16,18.85,18.85,18.85,18.85,18.85,10,DTL
15-09-16,18.85,18.85,18.85,18.85,18.85,0,DTL
16-09-16,18.85,18.85,18.85,18.85,18.85,0,DTL
19-09-16,19.55,19.55,19.55,19.55,19.55,100,DTL
20-09-16,19.5,19.5,19.5,19.5,19.5,3930,DTL
21-09-16,19.5,19.5,19.5,19.5,19.5,0,DTL
22-09-16,20.5,20.5,20.5,20.5,20.5,100,DTL
23-09-16,21.9,21.9,21.9,21.9,21.9,620,DTL
26-09-16,23.4,23,23,23.4,23.4,550,DTL
27-09-16,25,23.4,24.95,23.4,23.4,2060,DTL
28-09-16,25,25,25,25,25,400,DTL
29-09-16,25.5,25.5,25.5,25.5,25.5,300,DTL
30-09-16,26.5,26.5,26.5,26.5,26.5,20,DTL
03-10-16,26.5,26.5,26.5,26.5,26.5,9500,DTL
04-10-16,26.5,26.3,26.5,26.3,26.3,12490,DTL
05-10-16,25,25,25,25,25,5000,DTL
06-10-16,25,25,25,25,25,5000,DTL
07-10-16,25,23.25,23.25,25,25,2130,DTL
10-10-16,25,25,25,25,25,4500,DTL
11-10-16,24.7,24.7,24.7,24.7,24.7,4500,DTL
12-10-16,24.5,24.5,24.5,24.5,24.5,4500,DTL
13-10-16,24.3,24.3,24.3,24.3,24.3,4500,DTL
14-10-16,24.3,24,24,24,24,7600,DTL
17-10-16,24,23.9,24,23.9,23.9,6000,DTL
18-10-16,23.9,23.9,23.9,23.9,23.9,0,DTL
19-10-16,23.9,23.9,23.9,23.9,23.9,0,DTL
20-10-16,23.9,23.9,23.9,23.9,23.9,0,DTL
21-10-16,23.9,23.9,23.9,23.9,23.9,0,DTL
24-10-16,24,24,24,24,24,3000,DTL
25-10-16,24,24,24,24,24,0,DTL
26-10-16,24,24,24,24,24,0,DTL
27-10-16,25.65,24.5,25.65,24.5,24.5,20,DTL
28-10-16,25,25,25,25,25,1000,DTL
31-10-16,25.2,25.2,25,25.2,25.2,5000,DTL
01-11-16,25.5,25.5,25.5,25.5,25.5,5090,DTL
02-11-16,25.7,25.7,25.7,25.7,25.7,5000,DTL
03-11-16,25.9,25.9,25.9,25.9,25.9,5000,DTL
04-11-16,26.2,26.2,26.2,26.2,26.2,3000,DTL
07-11-16,26.3,26.3,26.3,26.3,26.3,5000,DTL
08-11-16,28.1,27.9,27.9,28.1,28.1,3150,DTL
09-11-16,28.1,28.1,28.1,28.1,28.1,0,DTL
10-11-16,28.6,28.3,28.5,28.6,28.6,50010,DTL
11-11-16,30.1,30,30,30,30,5040,DTL
14-11-16,32,30,32,30.5,30.5,63010,DTL
15-11-16,31.5,31.5,31.5,31.5,31.5,10,DTL
16-11-16,31.8,31.5,31.5,31.8,31.8,4240,DTL
17-11-16,31.8,31.4,31.4,31.8,31.8,4100,DTL
18-11-16,31.8,31.5,31.5,31.8,31.8,6270,DTL
21-11-16,31.8,31.8,31.8,31.8,31.8,0,DTL
22-11-16,31.8,31.8,31.8,31.8,31.8,1550,DTL
23-11-16,31.8,31.8,31.8,31.8,31.8,2000,DTL
24-11-16,31.8,31.8,31.8,31.8,31.8,0,DTL
25-11-16,31.8,31.8,31.8,31.8,31.8,0,DTL
28-11-16,31,31,31,31,31,740,DTL
29-11-16,30.2,30.2,30.2,30.2,30.2,3000,DTL
30-11-16,29.6,29.6,29.6,29.6,29.6,3000,DTL
01-12-16,29,29,29,29,29,1800,DTL
02-12-16,28.8,28.8,28.8,28.8,28.8,3000,DTL
05-12-16,28,28,28,28,28,2000,DTL
06-12-16,28,28,28,28,28,0,DTL
07-12-16,28.2,28,28,28.2,28.2,3300,DTL
08-12-16,28,28,28,28,28,2000,DTL
09-12-16,28,28,28,28,28,500,DTL
12-12-16,28,28,28,28,28,0,DTL
13-12-16,28,28,28,28,28,0,DTL
14-12-16,28.1,28,28,28.1,28.1,2000,DTL
15-12-16,28.2,28.2,28.2,28.2,28.2,1800,DTL
16-12-16,28.2,28.2,28.2,28.2,28.2,3000,DTL
19-12-16,28.3,28.3,28.3,28.3,28.3,1500,DTL
20-12-16,28.4,28.4,28.4,28.4,28.4,100,DTL
21-12-16,28.9,28.4,28.4,28.9,28.9,14880,DTL
22-12-16,29.1,28.9,28.9,29.1,29.1,8000,DTL
23-12-16,29.2,27.8,29.2,27.8,27.8,4120,DTL
26-12-16,27.6,27.5,27.6,27.5,27.5,500,DTL
27-12-16,28.3,27.5,27.8,28.3,28.3,7760,DTL
28-12-16,28.5,28,28,28.5,28.5,3100,DTL
29-12-16,28.6,28.6,28.6,28.6,28.6,1000,DTL
30-12-16,30.6,28.7,28.7,30.6,30.6,6110,DTL
03-01-17,30.6,30.6,30.6,30.6,30.6,0,DTL
04-01-17,30.7,30.7,30.7,30.7,30.7,550,DTL
05-01-17,30.7,30.7,30.7,30.7,30.7,100,DTL
06-01-17,29.5,29.5,29.5,29.5,29.5,300,DTL
09-01-17,29,29,29,29,29,100,DTL
10-01-17,29,29,29,29,29,0,DTL
11-01-17,28.6,28.6,28.6,28.6,28.6,1050,DTL
12-01-17,28.6,28.6,28.6,28.6,28.6,0,DTL
13-01-17,28,27.9,28,27.9,27.9,1050,DTL
16-01-17,27.9,27.9,27.9,27.9,27.9,0,DTL
17-01-17,27.5,27.3,27.5,27.3,27.3,5000,DTL
18-01-17,27,27,27,27,27,1000,DTL
19-01-17,27,27,27,27,27,0,DTL
20-01-17,26.5,26.5,26.5,26.5,26.5,523290,DTL
23-01-17,26,26,26,26,26,1000,DTL
24-01-17,26,26,26,26,26,1000,DTL
25-01-17,26,26,26,26,26,1000,DTL
02-02-17,26,26,26,26,26,1000,DTL
03-02-17,26,26,26,26,26,500,DTL
06-02-17,26.1,26,26,26.1,26.1,110,DTL
07-02-17,26.1,26.1,26.1,26.1,26.1,0,DTL
08-02-17,26.2,26.2,26.2,26.2,26.2,1200,DTL
09-02-17,26.2,26.2,26.2,26.2,26.2,0,DTL
10-02-17,26.2,26.2,26.2,26.2,26.2,0,DTL
13-02-17,26.2,26.2,26.2,26.2,26.2,0,DTL
14-02-17,26.2,26.2,26.2,26.2,26.2,220,DTL
15-02-17,26,26,26,26,26,3000,DTL
16-02-17,26,26,26,26,26,0,DTL
17-02-17,26.5,26.5,26.5,26.5,26.5,3000,DTL
20-02-17,27,27,27,27,27,1000,DTL
21-02-17,27.1,27,27,27.1,27.1,4000,DTL
22-02-17,27.2,27.2,27.2,27.2,27.2,500,DTL
23-02-17,27.3,27.2,27.3,27.2,27.2,1500,DTL
24-02-17,27.6,27.6,27.6,27.6,27.6,1500,DTL
27-02-17,27.8,27.8,27.6,27.8,27.8,2000,DTL
28-02-17,28,28,28,28,28,1000,DTL
01-03-17,27.5,27.5,27.5,27.5,27.5,2110,DTL
02-03-17,27.5,27.5,27.5,27.5,27.5,1000,DTL
03-03-17,27.5,27.5,27.5,27.5,27.5,1000,DTL
06-03-17,27.7,27.7,27.7,27.7,27.7,2500,DTL
07-03-17,27.9,27.8,27.8,27.9,27.9,1010,DTL
08-03-17,28,28,28,28,28,1000,DTL
09-03-17,28.1,27.5,28.1,27.5,27.5,4000,DTL
10-03-17,27.5,27,27.5,27.5,27.5,2500,DTL
13-03-17,27.6,27.5,27.6,27.5,27.5,1010,DTL
14-03-17,27.6,27.6,27.6,27.6,27.6,1000,DTL
15-03-17,27.6,27.6,27.6,27.6,27.6,0,DTL
16-03-17,27.6,27.6,27.6,27.6,27.6,1000,DTL
17-03-17,27.7,27.7,27.7,27.7,27.7,30,DTL
20-03-17,27.9,27.8,27.8,27.9,27.9,1100,DTL
21-03-17,28,27.9,27.9,28,28,210,DTL
22-03-17,28.1,28.1,28.1,28.1,28.1,10,DTL
23-03-17,28.1,28.1,28.1,28.1,28.1,20,DTL
24-03-17,28.2,28.1,28.1,28.2,28.2,3000,DTL
27-03-17,28.3,28.2,28.3,28.2,28.2,2010,DTL
28-03-17,28.2,28.2,28.2,28.2,28.2,1100,DTL
29-03-17,28.2,28.2,28.2,28.2,28.2,0,DTL
30-03-17,28.2,28.2,28.2,28.2,28.2,110,DTL
31-03-17,28.2,28.2,28.2,28.2,28.2,1100,DTL
03-04-17,28.2,28.2,28.2,28.2,28.2,0,DTL
04-04-17,28.2,28.2,28.2,28.2,28.2,1000,DTL
05-04-17,28.3,28.3,28.3,28.3,28.3,2000,DTL
07-04-17,28.3,28.3,28.3,28.3,28.3,0,DTL
10-04-17,28.3,28.3,28.3,28.3,28.3,0,DTL
11-04-17,28.3,28.3,28.3,28.3,28.3,8000,DTL
12-04-17,28.3,28.3,28.3,28.3,28.3,6000,DTL
13-04-17,28.3,28.3,28.3,28.3,28.3,5000,DTL
14-04-17,28.3,28.3,28.3,28.3,28.3,0,DTL
17-04-17,28.3,28.3,28.3,28.3,28.3,5000,DTL
18-04-17,28.3,28.3,28.3,28.3,28.3,0,DTL
19-04-17,28.5,28.3,28.4,28.3,28.3,10000,DTL
20-04-17,28.3,28.3,28.3,28.3,28.3,0,DTL
21-04-17,28.3,28.3,28.3,28.3,28.3,5000,DTL
24-04-17,28.5,28.4,28.4,28.5,28.5,7000,DTL
25-04-17,28.8,28.7,28.7,28.8,28.8,15000,DTL
26-04-17,28.8,28.8,28.8,28.8,28.8,0,DTL
27-04-17,29,29,29,29,29,4920,DTL
28-04-17,29,29,29,29,29,5000,DTL
03-05-17,29.9,29.9,29.9,29.9,29.9,10,DTL
04-05-17,29.9,29.9,29.9,29.9,29.9,5050,DTL
05-05-17,30.5,29.4,29.5,29.4,29.4,10100,DTL
08-05-17,31.4,29,31.4,30.5,30.5,5350,DTL
09-05-17,30,29.5,30,29.5,29.5,6000,DTL
10-05-17,29,28.7,29,28.7,28.7,8000,DTL
11-05-17,29,29,29,29,29,10,DTL
12-05-17,28.5,28,28.5,28,28,3000,DTL
15-05-17,27.5,27.3,27.5,27.3,27.3,4340,DTL
16-05-17,28,28,28,28,28,10,DTL
17-05-17,28,28,28,28,28,180,DTL
18-05-17,27.5,27,27.5,27.5,27.5,13000,DTL
19-05-17,27.2,27,27.2,27,27,4070,DTL
22-05-17,27,27,27,27,27,0,DTL
23-05-17,27,27,27,27,27,0,DTL
24-05-17,27,27,27,27,27,100,DTL
25-05-17,26.9,26.7,26.9,26.7,26.7,5500,DTL
26-05-17,26.7,26.7,26.7,26.7,26.7,0,DTL
29-05-17,26.7,26.7,26.7,26.7,26.7,0,DTL
30-05-17,26.5,26,26.5,26,26,8000,DTL
31-05-17,26.5,26.5,26.5,26.5,26.5,10,DTL
01-06-17,26.5,26.5,26.5,26.5,26.5,500,DTL
02-06-17,26.5,26.2,26.5,26.2,26.2,180,DTL
05-06-17,26.2,26.2,26.2,26.2,26.2,500,DTL
06-06-17,26.5,26.5,26.5,26.5,26.5,10,DTL
07-06-17,27,26.5,26.5,27,27,1020,DTL
08-06-17,27,27,27,27,27,0,DTL
09-06-17,27,27,27,27,27,0,DTL
12-06-17,27,27,27,27,27,0,DTL
13-06-17,26,25.4,26,25.4,25.4,5800,DTL
14-06-17,25.4,25.4,25.4,25.4,25.4,0,DTL
15-06-17,25.4,25.4,25.4,25.4,25.4,1000,DTL
16-06-17,27.15,25.3,27.15,25.3,25.3,1130,DTL
19-06-17,27.05,24.5,27.05,24.5,24.5,1510,DTL
20-06-17,26.2,26.2,26.2,26.2,26.2,10,DTL
21-06-17,26.7,25,26.7,25,25,2020,DTL
22-06-17,24.5,24.5,24.5,24.5,24.5,3000,DTL
23-06-17,24.3,24.2,24.3,24.2,24.2,1000,DTL
26-06-17,25.85,24,24,24,24,2610,DTL
27-06-17,25.65,25.65,25.65,25.65,25.65,10,DTL
28-06-17,26.8,24,26.8,24.1,24.1,15500,DTL
29-06-17,25.65,25.65,25.65,25.65,25.65,10,DTL
30-06-17,26.45,23.95,26.45,24,24,3550,DTL
03-07-17,22.8,22.35,22.35,22.8,22.8,3010,DTL
04-07-17,22.2,21.25,22.2,21.8,21.8,500,DTL
05-07-17,21.6,21.5,21.55,21.6,21.6,3400,DTL
06-07-17,21,21,21,21,21,100,DTL
07-07-17,21.75,19.55,19.55,21.75,21.75,710,DTL
10-07-17,23.25,20.3,23.25,20.3,20.3,3520,DTL
11-07-17,21.7,20.7,20.7,21.7,21.7,390,DTL
12-07-17,23.1,20.6,23.1,20.7,20.7,1770,DTL
13-07-17,22.1,21,22.1,21,21,100,DTL
14-07-17,22.45,20.5,22.4,22.45,22.45,1140,DTL
17-07-17,24,21.5,24,21.6,21.6,1170,DTL
18-07-17,20.5,20.1,20.1,20.5,20.5,1020,DTL
19-07-17,21.5,21,21,21.1,21.1,4870,DTL
20-07-17,19.85,19.65,19.65,19.85,19.85,2210,DTL
21-07-17,18.9,18.75,18.75,18.9,18.9,2010,DTL
24-07-17,18.8,18.55,18.55,18.55,18.55,1040,DTL
25-07-17,18.8,18.55,18.55,18.8,18.8,3200,DTL
26-07-17,18.6,18.6,18.6,18.6,18.6,5000,DTL
27-07-17,19,18.7,19,18.7,18.7,5000,DTL
28-07-17,19,18.6,19,18.6,18.6,5030,DTL
31-07-17,18.4,17.55,17.55,18,18,7250,DTL
01-08-17,18,16.85,16.85,18,18,5210,DTL
02-08-17,18,17.65,17.65,18,18,5010,DTL
03-08-17,17.05,17.05,17.05,17.05,17.05,10,DTL
04-08-17,17.5,15.9,17,17.5,17.5,8310,DTL
07-08-17,18,17.05,17.05,18,18,2560,DTL
08-08-17,18,18,18,18,18,5000,DTL
09-08-17,18.6,18.5,18.5,18.6,18.6,1100,DTL
10-08-17,18.6,17.3,17.3,18.6,18.6,1010,DTL
11-08-17,17.3,17.3,17.3,17.3,17.3,10,DTL
14-08-17,18.4,16.1,16.1,18.4,18.4,710,DTL
15-08-17,19.6,18.1,18.2,18.7,18.7,1710,DTL
16-08-17,18,18,18,18,18,10000,DTL
17-08-17,19.2,18,18.1,19.2,19.2,152600,DTL
18-08-17,19.2,18.05,18.05,18.8,18.8,120250,DTL
21-08-17,18.55,18.5,18.5,18.5,18.5,307840,DTL
22-08-17,18.6,17.25,17.25,18.6,18.6,320110,DTL
23-08-17,18.7,18.6,18.6,18.65,18.65,320480,DTL
24-08-17,19.95,18.8,18.8,19.95,19.95,305060,DTL
25-08-17,20.5,19.5,19.5,20.5,20.5,170230,DTL
28-08-17,21.9,20.35,20.5,21.9,21.9,268810,DTL
29-08-17,23.4,21.9,21.9,23,23,14780,DTL
30-08-17,24.6,23,23,24.6,24.6,830,DTL
31-08-17,26,22.9,22.9,26,26,3220,DTL
01-09-17,27.5,26.85,27.3,27,27,103710,DTL
05-09-17,27.5,27,27.4,27.5,27.5,102360,DTL
06-09-17,28,27.5,27.5,28,28,2070,DTL
07-09-17,29.9,27.6,29.9,27.6,27.6,113550,DTL
08-09-17,27.9,25.7,25.7,27.9,27.9,1190,DTL
11-09-17,27.9,27.8,27.8,27.8,27.8,3180,DTL
12-09-17,28.5,28,28.5,28.5,28.5,5230,DTL
13-09-17,29.5,28.5,29.5,28.9,28.9,101550,DTL
14-09-17,29.8,28.5,29.8,28.5,28.5,100800,DTL
15-09-17,29.5,28.3,29.5,29,29,8140,DTL
18-09-17,29.5,29,29.5,29,29,5500,DTL
19-09-17,29.5,29,29.5,29,29,9520,DTL
20-09-17,29.5,29.5,29.5,29.5,29.5,200,DTL
21-09-17,29.9,29.5,29.9,29.5,29.5,2150,DTL
22-09-17,30.15,29.9,29.9,30.15,30.15,3520,DTL
25-09-17,30.5,30,30,30.5,30.5,8130,DTL
26-09-17,31,30.5,30.8,31,31,2320,DTL
27-09-17,31,31,31,31,31,40,DTL
28-09-17,31.5,31,31.5,31,31,3230,DTL
29-09-17,31.9,31,31.2,31.9,31.9,28550,DTL
02-10-17,32,31.9,31.9,32,32,3100,DTL
03-10-17,32.5,31.9,32,32.5,32.5,9100,DTL
04-10-17,33.1,32.8,32.8,33.1,33.1,1110,DTL
05-10-17,33.15,33.15,33.15,33.15,33.15,4900,DTL
06-10-17,33.5,33.5,33.5,33.5,33.5,1390,DTL
09-10-17,34.5,33.5,33.6,34.5,34.5,270,DTL
10-10-17,36,35.5,36,35.5,35.5,1440,DTL
11-10-17,35.55,35.5,35.5,35.5,35.5,6130,DTL
12-10-17,35.6,35.4,35.5,35.6,35.6,3810,DTL
13-10-17,36,35.4,35.4,36,36,640,DTL
16-10-17,36,36,36,36,36,500,DTL
17-10-17,36,36,36,36,36,2300,DTL
18-10-17,36.3,36,36,36.3,36.3,1230,DTL
19-10-17,36.3,36.3,36.3,36.3,36.3,2200,DTL
20-10-17,36.3,36.3,36.3,36.3,36.3,3500,DTL
23-10-17,36.3,36,36.3,36.3,36.3,2240,DTL
24-10-17,36.3,35.9,36.3,36.2,36.2,12640,DTL
25-10-17,36.2,36.2,36.2,36.2,36.2,730,DTL
26-10-17,36.3,36,36.3,36.2,36.2,6000,DTL
27-10-17,36.2,36.2,36.2,36.2,36.2,200,DTL
30-10-17,37,36,37,36.2,36.2,5200,DTL
31-10-17,36.4,36.4,36.4,36.4,36.4,5000,DTL
01-11-17,36.5,36.4,36.4,36.5,36.5,2350,DTL
02-11-17,36.7,36.7,36.7,36.7,36.7,3500,DTL
03-11-17,36.7,36.7,36.7,36.7,36.7,2000,DTL
06-11-17,36.7,36.7,36.7,36.7,36.7,2000,DTL
07-11-17,36.7,36.7,36.7,36.7,36.7,1680,DTL
08-11-17,36.7,36.7,36.7,36.7,36.7,2000,DTL
09-11-17,36.7,36.7,36.7,36.7,36.7,2000,DTL
10-11-17,36.7,36.7,36.7,36.7,36.7,2500,DTL
13-11-17,37,37,37,37,37,2000,DTL
14-11-17,37.2,37,37,37.2,37.2,3000,DTL
15-11-17,37.2,37.2,37.2,37.2,37.2,0,DTL
16-11-17,37.5,37.2,37.2,37.5,37.5,3500,DTL
17-11-17,37.5,37.5,37.5,37.5,37.5,3300,DTL
20-11-17,37.5,37.5,37.5,37.5,37.5,2000,DTL
21-11-17,37.5,37.5,37.5,37.5,37.5,2000,DTL
